998, 415.000000, 0.000000
999, 927.000000, 0.000000
1000, 95.000000, 0.000000
1001, 607.000000, 0.000000
1002, 351.000000, 0.000000
1003, 863.000000, 0.000000
1004, 223.000000, 0.000000
1005, 735.000000, 0.000000
1006, 479.000000, 0.000000
1007, 991.000000, 0.000000
1008, 63.000000, 0.000000
1009, 575.000000, 0.000000
1010, 319.000000, 0.000000
1011, 831.000000, 0.000000
1012, 191.000000, 0.000000
1013, 703.000000, 0.000000
1014, 447.000000, 0.000000
1015, 959.000000, 0.000000
1016, 127.000000, 0.000000
1017, 639.000000, 0.000000
1018, 383.000000, 0.000000
1019, 895.000000, 0.000000
1020, 255.000000, 0.000000
1021, 767.000000, 0.000000
1022, 511.000000, 0.000000
1023, 1023.000000, 0.000000
